DEPLOYMENT_PERIOD,SENSOR,TIMESTAMP,VARIABLE,DEPTH,VALUE
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-11T14:00:00Z,Temperature,10,-1.441
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-11T15:00:00Z,Temperature,10,-1.441
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-11T16:00:00Z,Temperature,10,-1.441
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-11T17:00:00Z,Temperature,10,-1.413
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-11T18:00:00Z,Temperature,10,-1.384
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-11T19:00:00Z,Temperature,10,-1.356
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-11T20:00:00Z,Temperature,10,-1.356
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-11T21:00:00Z,Temperature,10,-1.384
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-11T22:00:00Z,Temperature,10,-1.413
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-11T23:00:00Z,Temperature,10,-1.384
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T00:00:00Z,Temperature,10,-1.384
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T01:00:00Z,Temperature,10,-1.441
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T02:00:00Z,Temperature,10,-1.441
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T03:00:00Z,Temperature,10,-1.441
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T04:00:00Z,Temperature,10,-1.441
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T05:00:00Z,Temperature,10,-1.441
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T06:00:00Z,Temperature,10,-1.441
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T07:00:00Z,Temperature,10,-1.441
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T08:00:00Z,Temperature,10,-1.47
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T09:00:00Z,Temperature,10,-1.47
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T10:00:00Z,Temperature,10,-1.47
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T11:00:00Z,Temperature,10,-1.47
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T12:00:00Z,Temperature,10,-1.47
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T13:00:00Z,Temperature,10,-1.441
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T14:00:00Z,Temperature,10,-1.441
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T15:00:00Z,Temperature,10,-1.413
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T16:00:00Z,Temperature,10,-1.413
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T17:00:00Z,Temperature,10,-1.384
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T18:00:00Z,Temperature,10,-1.327
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T19:00:00Z,Temperature,10,-1.327
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T20:00:00Z,Temperature,10,-1.27
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T21:00:00Z,Temperature,10,-1.299
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T22:00:00Z,Temperature,10,-1.27
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-12T23:00:00Z,Temperature,10,-1.356
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T00:00:00Z,Temperature,10,-1.327
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T01:00:00Z,Temperature,10,-1.327
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T02:00:00Z,Temperature,10,-1.327
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T03:00:00Z,Temperature,10,-1.299
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T04:00:00Z,Temperature,10,-1.327
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T05:00:00Z,Temperature,10,-1.327
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T06:00:00Z,Temperature,10,-1.327
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T07:00:00Z,Temperature,10,-1.27
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T08:00:00Z,Temperature,10,-1.27
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T09:00:00Z,Temperature,10,-1.27
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T10:00:00Z,Temperature,10,-1.327
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T11:00:00Z,Temperature,10,-1.384
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T12:00:00Z,Temperature,10,-1.27
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T13:00:00Z,Temperature,10,-1.27
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T14:00:00Z,Temperature,10,-1.27
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T15:00:00Z,Temperature,10,-1.27
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T16:00:00Z,Temperature,10,-1.27
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T17:00:00Z,Temperature,10,-1.242
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T18:00:00Z,Temperature,10,-1.242
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T19:00:00Z,Temperature,10,-1.27
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T20:00:00Z,Temperature,10,-1.242
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T21:00:00Z,Temperature,10,-1.213
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T22:00:00Z,Temperature,10,-1.299
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-13T23:00:00Z,Temperature,10,-1.299
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T00:00:00Z,Temperature,10,-1.299
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T01:00:00Z,Temperature,10,-1.299
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T02:00:00Z,Temperature,10,-1.327
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T03:00:00Z,Temperature,10,-1.327
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T04:00:00Z,Temperature,10,-1.299
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T05:00:00Z,Temperature,10,-1.242
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T06:00:00Z,Temperature,10,-1.157
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T07:00:00Z,Temperature,10,-1.015
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T08:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T09:00:00Z,Temperature,10,-1.043
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T10:00:00Z,Temperature,10,-1.015
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T11:00:00Z,Temperature,10,-1.015
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T12:00:00Z,Temperature,10,-1.242
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T13:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T14:00:00Z,Temperature,10,-1.015
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T15:00:00Z,Temperature,10,-1.1
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T16:00:00Z,Temperature,10,-1.071
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T17:00:00Z,Temperature,10,-1.043
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T18:00:00Z,Temperature,10,-1.185
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T19:00:00Z,Temperature,10,-1.157
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T20:00:00Z,Temperature,10,-1.043
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T21:00:00Z,Temperature,10,-1.043
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T22:00:00Z,Temperature,10,-1.015
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-14T23:00:00Z,Temperature,10,-1.071
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T00:00:00Z,Temperature,10,-0.958
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T01:00:00Z,Temperature,10,-0.958
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T02:00:00Z,Temperature,10,-0.958
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T03:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T04:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T05:00:00Z,Temperature,10,-1.015
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T06:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T07:00:00Z,Temperature,10,-0.902
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T08:00:00Z,Temperature,10,-0.93
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T09:00:00Z,Temperature,10,-0.958
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T10:00:00Z,Temperature,10,-1.015
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T11:00:00Z,Temperature,10,-1.043
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T12:00:00Z,Temperature,10,-1.043
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T13:00:00Z,Temperature,10,-1.043
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T14:00:00Z,Temperature,10,-1.015
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T15:00:00Z,Temperature,10,-0.93
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T16:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T17:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T18:00:00Z,Temperature,10,-0.958
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T19:00:00Z,Temperature,10,-0.93
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T20:00:00Z,Temperature,10,-0.902
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T21:00:00Z,Temperature,10,-0.902
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T22:00:00Z,Temperature,10,-0.93
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-15T23:00:00Z,Temperature,10,-0.958
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T00:00:00Z,Temperature,10,-0.958
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T01:00:00Z,Temperature,10,-0.958
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T02:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T03:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T04:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T05:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T06:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T07:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T08:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T09:00:00Z,Temperature,10,-1.015
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T10:00:00Z,Temperature,10,-1.015
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T11:00:00Z,Temperature,10,-1.043
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T12:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T13:00:00Z,Temperature,10,-0.958
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T14:00:00Z,Temperature,10,-0.93
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T15:00:00Z,Temperature,10,-0.902
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T16:00:00Z,Temperature,10,-0.873
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T17:00:00Z,Temperature,10,-0.873
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T18:00:00Z,Temperature,10,-0.845
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T19:00:00Z,Temperature,10,-0.845
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T20:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T21:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T22:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-16T23:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T00:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T01:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T02:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T03:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T04:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T05:00:00Z,Temperature,10,-0.845
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T06:00:00Z,Temperature,10,-0.873
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T07:00:00Z,Temperature,10,-0.902
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T08:00:00Z,Temperature,10,-0.902
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T09:00:00Z,Temperature,10,-0.873
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T10:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T11:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T12:00:00Z,Temperature,10,-0.76
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T13:00:00Z,Temperature,10,-0.704
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T14:00:00Z,Temperature,10,-0.676
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T15:00:00Z,Temperature,10,-0.648
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T16:00:00Z,Temperature,10,-0.62
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T17:00:00Z,Temperature,10,-0.648
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T18:00:00Z,Temperature,10,-0.62
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T19:00:00Z,Temperature,10,-0.62
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T20:00:00Z,Temperature,10,-0.591
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T21:00:00Z,Temperature,10,-0.479
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T22:00:00Z,Temperature,10,-0.535
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-17T23:00:00Z,Temperature,10,-0.62
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T00:00:00Z,Temperature,10,-0.648
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T01:00:00Z,Temperature,10,-0.704
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T02:00:00Z,Temperature,10,-0.591
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T03:00:00Z,Temperature,10,-0.591
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T04:00:00Z,Temperature,10,-0.789
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T05:00:00Z,Temperature,10,-0.902
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T06:00:00Z,Temperature,10,-0.902
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T07:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T08:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T09:00:00Z,Temperature,10,-0.845
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T10:00:00Z,Temperature,10,-0.789
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T11:00:00Z,Temperature,10,-0.789
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T12:00:00Z,Temperature,10,-0.845
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T13:00:00Z,Temperature,10,-0.845
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T14:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T15:00:00Z,Temperature,10,-0.789
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T16:00:00Z,Temperature,10,-0.76
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T17:00:00Z,Temperature,10,-0.732
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T18:00:00Z,Temperature,10,-0.76
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T19:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T20:00:00Z,Temperature,10,-0.789
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T21:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T22:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-18T23:00:00Z,Temperature,10,-0.902
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T00:00:00Z,Temperature,10,-0.873
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T01:00:00Z,Temperature,10,-0.902
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T02:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T03:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T04:00:00Z,Temperature,10,-0.789
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T05:00:00Z,Temperature,10,-0.789
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T06:00:00Z,Temperature,10,-0.789
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T07:00:00Z,Temperature,10,-0.845
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T08:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T09:00:00Z,Temperature,10,-0.902
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T10:00:00Z,Temperature,10,-0.902
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T11:00:00Z,Temperature,10,-0.902
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T12:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T13:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T14:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T15:00:00Z,Temperature,10,-0.76
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T16:00:00Z,Temperature,10,-0.76
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T17:00:00Z,Temperature,10,-0.704
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T18:00:00Z,Temperature,10,-0.76
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T19:00:00Z,Temperature,10,-0.76
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T20:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T21:00:00Z,Temperature,10,-1.071
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T22:00:00Z,Temperature,10,-1.1
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-19T23:00:00Z,Temperature,10,-1.071
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T00:00:00Z,Temperature,10,-1.015
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T01:00:00Z,Temperature,10,-0.958
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T02:00:00Z,Temperature,10,-0.902
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T03:00:00Z,Temperature,10,-0.93
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T04:00:00Z,Temperature,10,-0.902
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T05:00:00Z,Temperature,10,-0.93
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T06:00:00Z,Temperature,10,-0.93
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T07:00:00Z,Temperature,10,-1.071
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T08:00:00Z,Temperature,10,-1.015
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T09:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T10:00:00Z,Temperature,10,-1.015
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T11:00:00Z,Temperature,10,-0.986
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T12:00:00Z,Temperature,10,-0.93
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T13:00:00Z,Temperature,10,-0.93
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T14:00:00Z,Temperature,10,-1.015
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T15:00:00Z,Temperature,10,-0.958
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T16:00:00Z,Temperature,10,-0.958
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T17:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T18:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T19:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T20:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T21:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T22:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-20T23:00:00Z,Temperature,10,-0.845
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T00:00:00Z,Temperature,10,-0.789
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T01:00:00Z,Temperature,10,-0.845
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T02:00:00Z,Temperature,10,-0.873
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T03:00:00Z,Temperature,10,-0.845
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T04:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T05:00:00Z,Temperature,10,-0.76
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T06:00:00Z,Temperature,10,-0.789
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T07:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T08:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T09:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T10:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T11:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T12:00:00Z,Temperature,10,-0.704
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T13:00:00Z,Temperature,10,-0.704
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T14:00:00Z,Temperature,10,-0.76
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T15:00:00Z,Temperature,10,-0.789
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T16:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T17:00:00Z,Temperature,10,-0.817
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T18:00:00Z,Temperature,10,-0.591
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T19:00:00Z,Temperature,10,-0.648
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T20:00:00Z,Temperature,10,-0.535
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T21:00:00Z,Temperature,10,-0.479
2018-Dec-21 to 2019-Apr-10,HOBO-20495244,2019-03-21T22:00:00Z,Temperature,10,-0.535
